schema_version,strategy_mode,candle_timeframe,timestamp,iso_year,iso_week,training_week_id,training_version,day_of_week,hour_utc,symbol,account_balance,account_equity,account_profit,account_currency,positions_count,trade_status,is_tradeable,decision_reason,failed_node,planned_direction,entry_price,stop_loss,take_profit,spread,target_value,target_progress,tick_dir,m1_dir,fib_dir,fib_zone,rsi,sar_dir,mtf_m1_dir,mtf_m5_dir,mtf_m15_dir,mtf_h1_dir,fib_ok,sar_ok,rsi_ok,confluence_score,quant_hurst,quant_reversion,quant_ofi,quant_kelly_lot,quant_z_score,quant_smoothness,m1_open,m1_high,m1_low,m1_close,m1_range,m1_body,m1_body_ratio,tick_count,tick_first_mid,tick_last_mid,tick_net_move,tick_up_moves,tick_down_moves,tick_directional_consistency,label_outcome,label_tp_before_sl,label_max_favorable,label_max_adverse,label_seconds_to_outcome
2,standard_live,M15,2026-05-11T17:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12536.920000,2850.460000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BULLISH,0,0,0,0,0.000000,0.000000,0.038816,1.000000,0.343280,0.382778,4730.890000,4733.780000,4724.510000,4724.960000,9.270000,5.930000,0.639698,1,4733.360000,4733.360000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:15:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12449.100000,2762.640000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BULLISH,0,0,0,0,0.000000,0.000000,0.035703,1.000000,0.343280,0.352077,4730.890000,4733.780000,4724.510000,4724.960000,9.270000,5.930000,0.639698,1,4732.680000,4732.680000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12539.510000,2853.050000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.098782,1.000000,0.404986,0.383684,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4733.380000,4733.380000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12220.490000,2534.030000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.068059,1.000000,0.404986,0.272158,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4730.915000,4730.915000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11955.720000,2269.260000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.046238,1.000000,0.404986,0.179597,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4728.860000,4728.860000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12100.380000,2413.920000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.057558,1.000000,0.404986,0.230168,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4729.985000,4729.985000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12007.390000,2320.930000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.049429,1.000000,0.404986,0.197660,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4729.265000,4729.265000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12133.960000,2447.500000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.060494,1.000000,0.404986,0.241908,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4730.245000,4730.245000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12114.580000,2428.120000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.058800,1.000000,0.404986,0.235133,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4730.095000,4730.095000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11885.980000,2199.520000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.038815,1.000000,0.404986,0.155216,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4728.325000,4728.325000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11851.110000,2164.650000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.036823,1.000000,0.404986,0.143026,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4728.050000,4728.050000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11954.430000,2267.970000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.046122,1.000000,0.404986,0.179146,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4728.850000,4728.850000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11799.450000,2112.990000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.032173,1.000000,0.404986,0.124966,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4727.650000,4727.650000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11610.880000,1924.420000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.014968,1.000000,0.404986,0.058139,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4726.170000,4726.170000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11503.680000,1817.220000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.005553,1.000000,0.404986,0.021568,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4725.360000,4725.360000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11418.440000,1731.980000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.000000,1.000000,0.404986,0.000000,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4724.700000,4724.700000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:30:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11504.970000,1818.510000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BULLISH,BULLISH,0,0,0,0,0.000000,0.000000,0.005669,1.000000,0.404986,0.022019,4725.040000,4733.520000,4715.140000,4732.430000,18.380000,7.390000,0.402067,1,4725.370000,4725.370000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11343.530000,1657.070000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.000000,1.000000,0.288491,0.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4724.120000,4724.120000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11346.020000,1659.560000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.340000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.500000,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4724.140000,4724.140000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11707.640000,2021.180000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4726.945000,4726.945000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11856.160000,2169.700000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4728.095000,4728.095000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11555.250000,1868.790000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BEARISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.435458,1.000000,0.288491,0.873100,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4725.765000,4725.765000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11644.360000,1957.900000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.454201,1.000000,0.288491,0.910679,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4726.455000,4726.455000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12053.760000,2367.300000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.625000,4729.625000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11832.920000,2146.460000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453061,1.000000,0.288491,0.908394,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4727.915000,4727.915000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11758.010000,2071.550000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.437564,1.000000,0.288491,0.877320,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4727.335000,4727.335000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11862.620000,2176.160000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.459206,1.000000,0.288491,0.920714,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4728.145000,4728.145000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12095.090000,2408.630000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.945000,4729.945000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12149.330000,2462.870000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4730.365000,4730.365000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12208.740000,2522.280000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.498750,1.000000,0.288491,1.000000,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4730.825000,4730.825000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,12162.250000,2475.790000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.489254,1.000000,0.288491,0.980960,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4730.465000,4730.465000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
2,standard_live,M15,2026-05-11T17:45:00+00:00,2026,20,2026-W20,standard-live-2026-W20,0,17,XAUUSD,9686.460000,11989.190000,2302.730000,KES,1,m30_setup_not_ready,0,m30_setup_not_ready,m30_setup,None,0.000000,0.000000,0.000000,0.350000,0.000000,0.000000,None,None,None,m30_setup_not_ready,0.000000,None,None,BULLISH,BEARISH,BEARISH,0,0,0,0,0.000000,0.000000,0.453905,1.000000,0.288491,0.910085,4732.500000,4733.870000,4723.750000,4725.470000,10.120000,7.030000,0.694664,1,4729.125000,4729.125000,0.000000,0,0,0.000000,,,,,
