timestamp,tick_dir,fib_zone,rsi,sar_dir,target_price
2026-05-10T12:02:27.091467+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:27.235448+00:00,BEARISH,in_market_mover,26.54,BEARISH,5019.543500000012
2026-05-10T12:02:27.300986+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:27.467370+00:00,BEARISH,in_market_mover,26.54,BEARISH,5019.543500000012
2026-05-10T12:02:27.515358+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:27.691332+00:00,BEARISH,in_market_mover,26.54,BEARISH,5019.543500000012
2026-05-10T12:02:27.803311+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:27.851307+00:00,BEARISH,in_market_mover,26.54,BEARISH,5019.543500000012
2026-05-10T12:02:27.984544+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:27.971284+00:00,BEARISH,in_market_mover,26.54,BEARISH,5019.543500000012
2026-05-10T12:02:28.067268+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.091261+00:00,BEARISH,in_market_mover,26.54,BEARISH,5019.543500000012
2026-05-10T12:02:28.115257+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.283230+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.411209+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.531187+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.723161+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.827140+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:28.955116+00:00,BULLISH,in_market_mover,57.78,BEARISH,5022.641100000003
2026-05-10T12:02:30.201109+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.305095+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.400165+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.493183+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.517179+00:00,BULLISH,in_market_mover,26.76,BEARISH,5019.543500000012
2026-05-10T12:02:30.597164+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.765135+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.883605+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:30.963586+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.035571+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.149584+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.285560+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.397539+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.517522+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.620235+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:31.684221+00:00,BULLISH,in_market_mover,60.89,BEARISH,5022.641100000003
2026-05-10T12:02:33.950413+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.690000000002
2026-05-10T12:02:34.013514+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.690000000002
2026-05-10T12:02:34.091532+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.690000000002
2026-05-10T12:02:34.132993+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.690000000002
2026-05-10T12:02:34.226797+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.690000000002
2026-05-10T12:02:34.332783+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.690000000002
2026-05-10T12:02:35.232715+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.324936+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.448970+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.542128+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.682960+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.766192+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.838506+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:35.977576+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:36.140255+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:36.273357+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:36.367651+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:36.429974+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.727700000002
2026-05-10T12:02:36.525712+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.779600000003
2026-05-10T12:02:36.620946+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.779600000003
2026-05-10T12:02:36.806080+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.779600000003
2026-05-10T12:02:36.898621+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.779600000003
2026-05-10T12:02:36.965887+00:00,BULLISH,in_market_mover,62.06,BULLISH,5022.779600000003
2026-05-10T12:02:41.240278+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:41.292571+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:41.566714+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:41.785180+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:41.854888+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:41.912201+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:41.990500+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:42.125772+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:42.266783+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:42.489626+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:42.616226+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:42.735570+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:42.883915+00:00,BULLISH,in_market_mover,45.76,BULLISH,5022.757300000003
2026-05-10T12:02:45.559944+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:45.861842+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.543500000012
2026-05-10T12:02:46.106938+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.543500000012
2026-05-10T12:02:46.591148+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:46.689957+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:46.744936+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:46.781332+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:46.842334+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:46.982827+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:47.045351+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:47.100876+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:47.308035+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:47.276040+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:47.492004+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:47.600945+00:00,BULLISH,in_market_mover,52.6,BULLISH,5019.533400000011
2026-05-10T12:02:47.571991+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:47.731962+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:47.779960+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:47.915937+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:48.254566+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:48.414542+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:48.630501+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:48.694494+00:00,BULLISH,in_market_mover,53.0,BULLISH,5022.757300000003
2026-05-10T12:02:53.897619+00:00,BULLISH,in_market_mover,60.67,BULLISH,5022.757300000003
2026-05-10T12:02:54.612478+00:00,BULLISH,in_market_mover,60.67,BULLISH,5022.757300000003
2026-05-10T12:02:54.908425+00:00,BULLISH,in_market_mover,60.67,BULLISH,5022.757300000003
2026-05-10T12:02:55.252366+00:00,BULLISH,in_market_mover,60.67,BULLISH,5022.757300000003
2026-05-10T12:02:56.862768+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:56.998750+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.110726+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.327213+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.451430+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.503040+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.634245+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.739768+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.828376+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:57.957994+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:58.077992+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:58.319391+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:58.359382+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:02:58.415373+00:00,BULLISH,in_market_mover,58.43,BULLISH,5022.757300000003
2026-05-10T12:03:02.308516+00:00,BULLISH,in_market_mover,55.91,BULLISH,5022.757300000003
2026-05-10T12:03:02.434747+00:00,BULLISH,in_market_mover,55.91,BULLISH,5022.757300000003
2026-05-10T12:03:02.600753+00:00,BULLISH,in_market_mover,55.91,BULLISH,5022.757300000003
2026-05-10T12:03:02.761752+00:00,BULLISH,in_market_mover,55.91,BULLISH,5022.757300000003
2026-05-10T12:03:02.814028+00:00,BULLISH,in_market_mover,55.91,BULLISH,5022.757300000003
2026-05-10T12:03:02.896552+00:00,BULLISH,in_market_mover,55.91,BULLISH,5022.757300000003
2026-05-10T12:03:06.670708+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:06.718191+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:06.784485+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:06.848472+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:06.908217+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:07.819472+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:07.882509+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:07.947746+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:08.006740+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:08.108938+00:00,BULLISH,in_market_mover,48.11,BULLISH,5022.757300000003
2026-05-10T12:03:08.616313+00:00,BULLISH,in_market_mover,62.19,BULLISH,5019.87540000001
2026-05-10T12:03:08.878319+00:00,BULLISH,in_market_mover,62.19,BULLISH,5019.87540000001
2026-05-10T12:03:09.046214+00:00,BULLISH,in_market_mover,62.19,BULLISH,5019.87540000001
2026-05-10T12:03:09.126201+00:00,BULLISH,in_market_mover,62.19,BULLISH,5019.87540000001
2026-05-10T12:03:09.211074+00:00,BULLISH,in_market_mover,62.19,BULLISH,5019.87540000001
2026-05-10T12:03:09.755691+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:09.847622+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:09.918628+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:10.147531+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:10.233803+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:10.281071+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:10.435761+00:00,BULLISH,in_market_mover,45.3,BULLISH,5022.757300000003
2026-05-10T12:03:11.473900+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:11.524406+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:11.604412+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:11.668399+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:11.788381+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:11.875399+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:11.915393+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.320363+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.370170+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.437734+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.532691+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.578710+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.643804+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:12.718407+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:13.406224+00:00,BULLISH,in_market_mover,51.84,BULLISH,5022.757300000003
2026-05-10T12:03:16.078702+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:16.394676+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:16.447801+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:16.526130+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.044451+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.121405+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.179953+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.235619+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.295181+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.351991+00:00,BULLISH,in_market_mover,57.8,BULLISH,5022.7589000000025
2026-05-10T12:03:17.400069+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.460576+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.540587+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.626118+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.707269+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.790307+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.846291+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.913464+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:17.997037+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:18.061029+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:18.150591+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:18.224217+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:19.253022+00:00,BULLISH,in_market_mover,45.26,BULLISH,5022.7589000000025
2026-05-10T12:03:20.232457+00:00,BULLISH,in_market_mover,33.95,BULLISH,5022.7589000000025
2026-05-10T12:03:20.309173+00:00,BULLISH,in_market_mover,33.95,BULLISH,5022.7589000000025
2026-05-10T12:03:21.761958+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:21.865942+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:21.993924+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.137902+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.257882+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.361863+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.417848+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.564866+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.708842+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.780832+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:22.820823+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:23.012796+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:23.284745+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:23.516704+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:23.956852+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:24.500760+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:24.748719+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:25.108657+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:25.148655+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:25.516592+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:25.692559+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:25.812542+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:25.940523+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:26.004505+00:00,BULLISH,in_market_mover,51.26,BULLISH,5022.7589000000025
2026-05-10T12:03:27.077908+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:27.151425+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:27.361535+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:27.441522+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:27.577499+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:27.727506+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:27.967470+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:28.063447+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:28.127445+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:28.215426+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:28.327404+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:28.399391+00:00,BULLISH,in_market_mover,72.12,BULLISH,5019.87540000001
2026-05-10T12:03:28.639352+00:00,BULLISH,in_market_mover,46.11,BULLISH,5022.7589000000025
2026-05-10T12:03:39.754594+00:00,BULLISH,in_market_mover,44.26,BEARISH,5022.741000000003
2026-05-10T12:03:39.810585+00:00,BULLISH,in_market_mover,44.26,BEARISH,5022.741000000003
2026-05-10T12:03:39.890576+00:00,BULLISH,in_market_mover,44.26,BEARISH,5022.741000000003
2026-05-10T12:03:39.963678+00:00,BULLISH,in_market_mover,44.26,BEARISH,5022.741000000003
2026-05-10T12:03:41.414141+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:41.458460+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:41.513684+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:41.614150+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:41.705653+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:41.945610+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:42.041595+00:00,BULLISH,in_market_mover,46.4,BEARISH,5022.741000000003
2026-05-10T12:03:46.728577+00:00,BULLISH,in_market_mover,65.26,BULLISH,5019.90680000001
2026-05-10T12:03:46.826446+00:00,BULLISH,in_market_mover,65.26,BULLISH,5019.90680000001
2026-05-10T12:03:48.436780+00:00,BULLISH,in_market_mover,39.29,BEARISH,5022.729000000003
2026-05-10T12:03:51.824324+00:00,BULLISH,in_market_mover,62.64,BULLISH,5019.89100000001
2026-05-10T12:03:51.885351+00:00,BULLISH,in_market_mover,62.64,BULLISH,5019.89100000001
2026-05-10T12:03:52.986940+00:00,BULLISH,in_market_mover,39.1,BEARISH,5022.714500000003
2026-05-10T12:03:53.084720+00:00,BULLISH,in_market_mover,39.1,BEARISH,5022.714500000003
2026-05-10T12:03:58.775509+00:00,BULLISH,in_market_mover,61.03,BULLISH,5019.87360000001
2026-05-10T12:04:05.209071+00:00,BULLISH,in_market_mover,30.44,BEARISH,5019.85820000001
2026-05-10T12:04:05.279171+00:00,BULLISH,in_market_mover,30.44,BEARISH,5019.85820000001
2026-05-10T12:04:05.338086+00:00,BULLISH,in_market_mover,30.44,BEARISH,5019.85820000001
